Depth,Reeval_level,Time(s),Preeval
2,1,16.706721130758524,10
2,1,10.42893055267632,10
2,1,15.764905722811818,10
2,1,15.385309474542737,10
2,1,14.00466077402234,10
2,1,14.29869000799954,10
2,1,19.08304752409458,10
2,1,14.581636046990752,10
2,1,15.500312581658363,10
2,1,16.990286765620112,10
2,1,18.041196255013347,10
2,1,13.749531475827098,10
2,1,11.581252343952656,10
2,1,15.976365342736244,10
2,1,17.96549716591835,10
2,1,16.25145867653191,10
2,1,11.01112793572247,10
2,1,14.76352653466165,10
2,1,29.24649496935308,10
2,1,15.435638258233666,10
2,1,15.454624861478806,10
2,1,21.898393334820867,10
2,1,34.56741439551115,10
2,1,24.085189811885357,10
2,1,19.616084303706884,10
2,1,34.28691324405372,10
2,1,19.05046520382166,10
2,1,14.860643915832043,10
2,1,10.015398439019918,10
2,1,16.89593026600778,10
2,1,25.53816357627511,10
2,1,17.326843800023198,10
2,1,24.058352822437882,10
2,1,20.607828387990594,10
2,1,18.454417349770665,10
2,1,14.886724850162864,10
2,1,26.42766761779785,10
2,1,15.387332383543253,10
2,1,16.947029620409012,10
2,1,13.863968608900905,10
2,1,14.636289093643427,10
2,1,10.630926793441176,10
2,1,14.799010997638106,10
2,1,23.77089923992753,10
2,1,14.481669470667839,10
2,1,15.806034170091152,10
2,1,13.282611886039376,10
2,1,17.66777972318232,10
2,1,14.340661967173219,10
2,1,13.906485291197896,10
2,1,21.571344515308738,10
2,1,15.904731819406152,10
2,1,14.644145034253597,10
2,1,15.181931778788567,10
2,1,16.64943396858871,10
2,1,19.00668183527887,10
3,2,70.2569986321032,10
3,2,221.13090458139777,10
3,2,46.97404302842915,10
3,2,133.23418303206563,10
3,2,37.772933196276426,10
3,2,59.427784545347095,10
3,2,83.31983297877014,10
3,2,124.7854641545564,10
3,2,51.09978682547808,10
3,2,71.10694851540029,10
3,2,78.80753241293132,10
3,2,69.4259766433388,10
3,2,49.354902636259794,10
3,2,61.291421888396144,10
3,2,74.55496923625469,10
3,2,179.29146714694798,10
3,2,91.33725702390075,10
3,2,158.90808524377644,10
3,2,129.0187226049602,10
3,2,17.79585015401244,10
3,2,137.7321313265711,10
3,2,202.12685477733612,10
3,2,51.52557455562055,10
3,2,80.53580421768129,10
3,2,63.4414291344583,10
3,2,113.33544193580747,10
3,2,127.46743491850793,10
3,2,48.858691565692425,10
3,2,174.1643415223807,10
3,2,80.85268439725041,10
3,2,249.51419979147613,10
3,2,103.02498115226626,10
3,2,119.36725651100278,10
3,2,157.6029505673796,10
3,2,106.80697834864259,10
3,2,113.42548320442438,10
3,2,192.05244458839297,10
3,2,170.04843414574862,10
3,2,164.78573645837605,10
3,2,66.16769215650856,10
3,2,141.88741663843393,10
3,2,117.15761150047183,10
3,2,158.13664727285504,10
3,2,21.0766836758703,10
3,2,87.54562884382904,10
3,2,152.91548277251422,10
3,2,106.4090695027262,10
3,2,146.09579215571284,10
3,2,132.30996320582926,10
3,2,84.37197865732014,10
3,2,57.799627201631665,10
3,2,83.86068797297776,10
3,2,191.6175982952118,10
3,2,79.01079816557467,10
3,2,58.579203367233276,10
3,2,78.49072444625199,10
3,2,159.3447655811906,10
3,2,57.83445157855749,10
3,2,203.91190855018795,10
3,2,47.688314970582724,10
3,2,162.4186549410224,10
3,2,199.84699124470353,10
3,2,169.09040900692344,10
3,2,176.89760820567608,10
3,2,124.62144239246845,10
3,2,148.25172728858888,10
3,2,92.94940918684006,10
3,2,161.59488571994007,10
3,2,105.94582024030387,10
3,2,123.27845627628267,10
3,2,102.0439179148525,10
3,2,221.025192854926,10
3,2,151.66128857806325,10
3,2,118.11043510399759,10
3,2,159.44536266848445,10
3,2,347.1151475030929,10
3,2,34.302003571763635,10
3,2,253.94527346640825,10
3,2,46.193836299702525,10
3,2,164.31341858021915,10
3,2,195.0959997549653,10
3,2,104.1999388858676,10
3,2,120.09151089191437,10
3,2,40.41691970638931,10
3,2,78.24327902309597,10
3,2,120.48186580464244,10
3,2,80.50026405788958,10
3,2,256.4639442972839,10
3,2,107.14428168348968,10
3,2,109.27924543246627,10
3,2,71.92497696727514,10
3,2,72.02849940396845,10
3,2,206.13840946555138,10
3,2,66.32980909198523,10
3,2,177.8294080477208,10
3,2,76.62604820542037,10
3,2,95.86533350870013,10
3,2,146.43922797590494,10
3,2,96.98679295554757,10
3,2,65.42970778420568,10
3,2,126.11783639155328,10
3,2,86.66098569519818,10
3,2,99.52096450515091,10
3,2,142.70353610813618,10
3,2,181.4186669830233,10
3,2,90.91442526318133,10
3,2,71.20066648721695,10
3,2,89.90738473646343,10
3,2,223.5163415260613,10
3,2,120.16513718664646,10
3,2,50.302444227039814,10
3,2,55.42731546238065,10
3,2,113.70703936181962,10
3,2,121.675542447716,10
3,2,119.01434981264174,10
3,2,49.21913350187242,10
3,2,58.72013474814594,10
3,2,77.95099240913987,10
3,2,47.43867751210928,10
3,2,24.876000728458166,10
3,2,91.66505536623299,10
3,2,78.89364678785205,10
3,2,39.245874140411615,10
3,2,64.46922783181071,10
3,2,99.87832311727107,10
3,2,106.02268675528467,10
3,2,48.25415979512036,10
3,2,54.87367248535156,10
3,2,159.34249704889953,10
3,2,107.99193758331239,10
3,2,127.05202048458159,10
3,2,87.54914869554341,10
3,2,98.70239053107798,10
3,2,29.36139422468841,10
3,2,62.858715269714594,10
3,2,97.58239641971886,10
3,2,92.93844536878169,10
3,2,72.28069566935301,10
3,2,164.34018357656896,10
3,2,184.30622603744268,10
3,2,50.74750998057425,10
3,2,104.16005392000079,10
3,2,60.003729743883014,10
3,2,174.4686511401087,10
3,2,128.58491004817188,10
3,2,145.66728117130697,10
3,2,77.97349798306823,10
3,2,166.1166802253574,10
3,2,78.49846725910902,10
3,2,124.24588545411825,10
3,2,87.43755993805826,10
3,2,50.36317989975214,10
3,2,77.25252098403871,10
3,2,139.37546966969967,10
3,2,89.85893743112683,10
3,2,153.8213045336306,10
3,2,167.150342091918,10
3,2,146.83613558486104,10
3,2,154.62934499047697,10
3,2,72.57879890501499,10
3,2,136.84003746509552,10
3,2,114.00842009298503,10
3,2,115.86703754402697,10
3,2,159.4545936677605,10
3,2,187.57159412279725,10
3,2,120.49036872200668,10
3,2,140.41912879794836,10
3,2,59.348851196467876,10
3,2,67.80785275623202,10
3,2,61.36875400133431,10
3,2,232.95936751551926,10
3,2,28.90990222990513,10
3,2,80.79674774594605,10
3,2,94.45569547265768,10
3,2,57.66753213107586,10
3,2,224.45660503208637,10
3,2,69.0057526845485,10
3,2,36.8203248642385,10
3,2,93.92122423276305,10
3,2,46.14411685615778,10
3,2,48.30309873260558,10
3,2,67.45787182450294,10
3,2,74.49460061639547,10
3,2,41.647610887885094,10
3,2,77.89259229414165,10
3,2,164.61568659171462,10
3,2,38.76972986385226,10
3,2,27.05285476334393,10
3,2,251.42112403176725,10
3,2,64.94311076402664,10
3,2,133.99659132398665,10
3,2,66.26435655727983,10
3,2,190.05388703383505,10
3,2,259.73694068938494,10
3,2,89.79585607163608,10
3,2,108.83981654047966,10
3,2,47.2231870573014,10
3,2,92.07691034860909,10
3,2,66.78473723493516,10
3,2,118.1006383690983,10
3,2,127.84469147026539,10
3,2,26.706245662644506,10
3,2,82.6548466924578,5
3,2,271.2690607197583,10
3,2,83.9109736867249,10
3,2,133.43831434100866,10
3,2,191.3939245082438,10
3,2,89.07777469046414,10
3,2,112.28223914839327,10
3,2,144.60540096834302,10
3,2,110.26560308970511,10
3,2,121.69258885644376,10
3,2,84.55026391893625,10
3,2,67.64113127626479,10
3,2,278.0721288304776,10
3,2,33.16993938200176,10
3,2,178.77477381378412,10
3,2,77.28622698225081,10
3,2,95.15539619326591,10
3,2,159.39811773970723,10
3,2,83.4007335472852,10
3,2,61.29468634724617,10
3,2,145.33183347806334,10
3,2,83.93795765005052,10
3,2,27.108005363494158,10
3,2,21.881200961768627,10
3,2,44.79472266510129,10
3,2,77.87844548374414,10
3,2,121.1386861037463,10
3,2,97.49489736184478,10
3,2,154.436164887622,10
3,2,73.14663439057767,10
3,2,66.82694320939481,10
3,2,36.32178536988795,10
3,2,37.76764400675893,10
3,2,56.60081784054637,10
3,2,156.27265133336186,10
3,2,145.83074652589858,10
3,2,60.609047869220376,10
3,2,104.77489360421896,10
3,2,115.06867416389287,10
3,2,208.10720984824002,10
3,2,170.8282385468483,10
3,2,57.02999554015696,10
3,2,86.36029117554426,10
3,2,71.8255126029253,10
3,2,74.6606531701982,10
3,2,70.77727393992245,10
3,2,95.38217847794294,10
3,2,29.64473016373813,10
3,2,157.29174031317234,10
3,2,35.96628106199205,10
3,2,63.09362045302987,10
3,2,81.95211604423821,10
3,2,189.02476453594863,10
3,2,33.36647027544677,10
3,2,256.838325349614,10
3,2,81.08189315162599,10
3,2,43.33876858651638,10
3,2,120.47734488919377,10
3,2,118.8210435975343,10
3,2,60.80501268059015,10
3,2,32.16200590878725,10
3,2,94.43338726460934,10
3,2,138.31619940698147,10
3,2,84.59697847627103,10
3,2,27.969532499089837,10
3,2,109.72192299552262,10
3,2,68.4432477671653,10
3,2,186.45850161276758,10
3,2,75.58777622319758,10
3,2,57.46992485038936,10
3,2,53.16168557666242,10
3,2,52.16751104593277,10
3,2,68.01769523508847,10
3,2,133.54044552892447,10
3,2,52.61415257118642,10
3,2,47.37049865908921,10
3,2,63.75865860469639,10
3,2,179.1145021598786,10
3,2,275.64294582232833,10
3,2,60.66752200759947,10
3,2,113.71651234850287,10
3,2,102.43658605031669,10
3,2,94.88078849390149,10
3,2,156.63885583914816,10
3,2,123.11807367764413,10
3,2,89.22435444407165,10
3,2,116.57684314623475,10
3,2,74.08393271453679,10
3,2,157.57269500009716,10
3,2,108.40981581620872,10
3,2,173.86119131930172,10
3,2,160.86604986339808,10
3,2,56.743439111858606,10
3,2,217.1361654251814,10
3,2,63.19893107190728,10
3,2,141.11479350365698,10
3,2,184.6370538044721,10
3,2,75.95095942169428,10
3,2,146.40446477755904,10
3,2,55.32142557948828,10
3,2,113.39247138984501,10
3,2,86.24744161777198,10
3,2,54.065294994041324,10
3,2,72.06325458176434,10
3,2,254.85360891371965,10
3,2,157.64821188896894,10
3,2,73.25139587000012,10
3,2,169.85672238469124,10
3,2,144.21946900896728,10
3,2,199.595958404243,10
3,2,227.7862853296101,10
3,2,89.77404737472534,10
3,2,64.03567873686552,10
3,2,70.47821399755776,10
3,2,76.71865794062614,10
3,2,76.9506048001349,10
3,2,106.47791267558932,10
3,2,95.4054016135633,10
3,2,139.89405039697886,10
3,2,77.2093594390899,10
3,2,51.29382580704987,10
3,2,89.39396752603352,10
3,2,124.45270932279527,10
3,2,109.35011723637581,10
3,2,61.27249240875244,10
3,2,41.24345505237579,10
3,2,74.16016539931297,10
3,2,176.72319283895195,10
3,2,103.83483684249222,10
3,2,77.41662280075252,10
3,2,115.72090579010546,10
3,2,166.44233488850296,10
3,2,103.53951696492732,10
3,2,58.9606207087636,10
3,2,109.66390365548432,10
3,2,47.972673162817955,10
3,2,71.66901272907853,10
3,2,79.57399336434901,10
3,2,92.41282032616436,10
3,2,52.021629417315125,10
3,2,58.77973532304168,10
3,2,82.19066426344216,10
3,2,132.26744971051812,10
3,2,59.56739814206958,10
3,2,56.34429481625557,10
3,2,52.78279613889754,10
3,2,161.1885354500264,10
3,2,51.617570808157325,10
3,2,42.30165724083781,10
3,2,234.8410069644451,10
3,2,209.58337081223726,10
3,2,164.40684613585472,10
3,2,52.79836086370051,10
3,2,206.22441614046693,10
3,2,54.73885117471218,10
3,2,53.419335689395666,10
3,2,67.97640683688223,10
3,2,131.03014224395156,10
3,2,218.86707939952612,10
3,2,96.89144454151392,10
3,2,238.66729523986578,10
3,2,123.03032938577235,10
3,2,142.29646096006036,10
3,2,48.87959153391421,10
3,2,167.54767634905875,10
3,2,95.52068954706192,10
3,2,151.51314265467227,10
3,2,26.535933136940002,10
3,2,33.957303853705525,10
3,2,67.78739453107119,10
3,2,62.665764056146145,10
3,2,128.17196648195386,10
3,2,45.7037754021585,10
3,2,109.81133877113461,10
3,2,103.55956665985286,10
3,2,110.60921561717987,10
3,2,171.3941864259541,10
3,2,62.32982791773975,10
3,2,179.5302835125476,10
3,2,129.1268086731434,10
3,2,69.87650783732533,10
3,2,108.60757950134575,10
3,2,138.7476732749492,10
3,2,232.77665163204074,10
4,3,459.2118399068713,10
4,3,3582.2959352359176,10
4,3,266.75378494150937,10
4,3,1127.273969547823,10
4,3,320.1459618676454,10
4,3,306.0347152594477,10
4,3,1488.50852965191,10
4,3,918.4058592263609,10
4,3,316.83925125561655,10
4,3,268.2669303584844,10
4,3,576.7269474547356,10
4,3,400.8453829996288,10
4,3,348.11094120517373,10
4,3,944.075349394232,10
4,3,545.0854919441044,10
4,3,1770.068298490718,10
4,3,1045.2492348887026,10
4,3,2492.456174273044,10
4,3,799.1285888310522,10
4,3,113.78385337814689,10
4,3,1845.805460439995,10
4,3,1599.1857573930174,10
4,3,218.47511156648397,10
4,3,581.8445096723735,10
4,3,538.0531115401536,10
4,3,570.8933383468539,10
4,3,1046.820564666763,10
4,3,470.36506002396345,10
4,3,1243.863563677296,10
4,3,783.6803711038083,10
4,3,2039.2918452899903,10
4,3,756.2253181207925,10
4,3,2072.9679196644574,10
4,3,1048.069925982505,10
4,3,634.2250995598733,10
4,3,1016.9214129578322,10
4,3,2955.4252381976694,10
4,3,2521.674194848165,10
4,3,1369.4849814977497,10
4,3,371.95045785047114,10
4,3,1155.9449118878692,10
4,3,1189.0305452495813,10
4,3,2382.3516356796026,10
4,3,228.8469081390649,10
4,3,587.2665718887001,10
4,3,1226.3848891928792,10
4,3,1091.2801117468625,10
4,3,2237.821067124605,10
4,3,1122.3472293447703,10
4,3,958.4356441479176,10
4,3,806.2433609757572,10
4,3,503.5248432774097,10
4,3,1748.1792995017022,10
4,3,587.4555835518986,10
4,3,420.90927366539836,10
4,3,861.1741694454104,10
4,3,2238.224701507017,10
4,3,942.3789741173387,10
4,3,1878.5061371326447,10
4,3,185.4276406597346,10
4,3,1885.0509608294815,10
4,3,825.4017268419266,10
4,3,882.266708444804,10
4,3,1614.5927357971668,10
4,3,995.7755293622613,10
4,3,1308.845230974257,10
4,3,883.4878535307944,10
4,3,958.1923390645534,10
4,3,1054.453738739714,10
4,3,955.1013168450445,10
4,3,548.9938237518072,10
4,3,2253.0814420375973,10
4,3,1471.0338479932398,10
4,3,1231.409193675965,10
4,3,1066.0653667207807,10
4,3,3069.1901392731816,10
4,3,311.42948796600103,10
4,3,3870.149594899267,10
4,3,243.36066999845207,10
4,3,1330.3811694160104,10
4,3,1515.1836856361479,10
4,3,830.6779133677483,10
4,3,587.2947825025767,10
4,3,197.61365658976138,10
4,3,518.642280312255,10
4,3,694.1607622094452,10
4,3,896.4553673528135,10
4,3,2266.779826840386,10
4,3,1120.0153188481927,10
4,3,1560.907579800114,10
4,3,297.6318182721734,10
4,3,502.1792862098664,10
4,3,2333.832880783826,10
4,3,325.173163600266,10
4,3,1265.124951492995,10
4,3,387.61349146440625,10
4,3,1223.1371978390962,10
4,3,1662.1853512562811,10
4,3,697.4166837949306,10
4,3,476.96024226397276,10
4,3,654.0503658968955,10
4,3,777.9331428259611,10
4,3,859.4105671029538,10
4,3,669.116198670119,10
4,3,1198.0598078612238,10
4,3,1662.8432848639786,10
4,3,725.7236787192523,10
4,3,897.2100762519985,10
4,3,1942.9303429294378,10
4,3,1598.9915982726961,10
4,3,281.7923916466534,10
4,3,502.774905603379,10
4,3,1244.862080194056,10
4,3,1308.8449577074498,10
4,3,1870.6627184730023,10
4,3,453.8791456706822,10
4,3,752.9388482775539,10
4,3,501.7470145598054,10
4,3,467.03115962632,10
4,3,241.40657219290733,10
4,3,610.3933073915541,10
4,3,286.7348768413067,10
4,3,229.4814438968897,10
4,3,427.8136391080916,10
4,3,1198.912998791784,10
4,3,744.6429918538779,10
4,3,325.8283789269626,10
4,3,237.40753533132374,10
4,3,1090.568232132122,10
4,3,2099.585969399661,10
4,3,751.0921019800007,10
4,3,880.8958342913538,10
4,3,852.8801516257226,10
4,3,105.27934856340289,10
4,3,312.91693122312427,10
4,3,752.6781165264547,10
4,3,849.5988175924867,10
4,3,780.7475597392768,10
4,3,2507.191104097292,10
4,3,1821.814721018076,10
4,3,339.62515643797815,10
4,3,794.2510560434312,10
4,3,256.91132046841085,10
4,3,1789.686361135915,10
4,3,910.9015693534166,10
4,3,1371.022084068507,10
4,3,595.2413733527064,10
4,3,1740.079045271501,10
4,3,1096.1441384032369,10
4,3,755.4993285015225,10
4,3,943.2806473262608,10
4,3,426.0204848051071,10
4,3,456.25264038331807,10
4,3,1180.4084905572236,10
4,3,953.7703336924314,10
4,3,1036.1464029680938,10
4,3,1416.6016069985926,10
4,3,1486.5625521317124,10
4,3,1738.123888304457,10
4,3,726.377569494769,10
4,3,2144.540023792535,10
4,3,611.759766317904,10
4,3,663.7502058092505,10
4,3,908.1921034492552,10
4,3,2715.3873343914747,10
4,3,2128.5445398334414,10
4,3,1709.9077305477113,10
4,3,578.4224363490939,10
4,3,873.5710654649884,10
4,3,339.1765983402729,10
4,3,2121.010896064341,10
4,3,175.568613383919,10
4,3,479.11095890402794,10
4,3,970.112800013274,10
4,3,535.0693759117275,10
4,3,1914.6461025867611,10
4,3,461.92785096913576,10
4,3,160.63708536699414,10
4,3,681.5134469605982,10
4,3,417.85913940891623,10
4,3,306.0386439487338,10
4,3,762.891760263592,10
4,3,498.21870972029865,10
4,3,349.59413799084723,10
4,3,431.0258892029524,10
4,3,1281.9471635129303,10
4,3,392.45376412943006,10
4,3,229.94179658219218,10
4,3,2449.2074905838817,10
4,3,654.6593403276056,10
4,3,684.1429538093507,10
4,3,601.4574358928949,10
4,3,1706.1390862837434,10
4,3,1989.7153821308166,10
4,3,615.7175231073052,10
4,3,774.8121345750988,10
4,3,457.9449455104768,10
4,3,642.0629096720368,10
4,3,824.0693519059569,10
4,3,1466.1049370318651,10
4,3,1203.4876572806388,10
4,3,388.0428265798837,10
4,3,990.5674384124577,5
4,3,2218.116101294756,10
4,3,519.1891660410911,10
4,3,1545.8827386703342,10
4,3,1509.742449136451,10
4,3,472.64393002539873,10
4,3,528.7189287897199,10
4,3,664.4704366195947,10
4,3,460.17824758403003,10
4,3,253.29312183335423,10
4,3,502.6851124614477,10
4,3,378.7513748239726,10
4,3,1784.0622803084552,10
4,3,107.98426733538508,10
4,3,539.2269897982478,10
4,3,221.41137875430286,10
4,3,386.1602266114205,10
4,3,914.0084202252328,10
4,3,436.80762123689055,10
4,3,553.7747625559568,10
4,3,596.7879810035229,10
4,3,921.6147551257163,10
4,3,104.17348992452025,10
4,3,92.55688569881022,10
4,3,141.59264264814556,10
4,3,329.4686800315976,10
4,3,662.1043110433966,10
4,3,406.83061762340367,10
4,3,1308.7074933238328,10
4,3,247.6467507518828,10
4,3,443.13943262398243,10
4,3,264.59616332128644,10
4,3,200.93386440724134,10
4,3,358.33538820035756,10
4,3,770.0454992558807,10
4,3,616.680255273357,10
4,3,419.5886403527111,10
4,3,738.2382414937019,10
4,3,873.3668916802853,10
4,3,2344.4285358358175,10
4,3,1202.7768740151078,10
4,3,345.87483793124557,10
4,3,373.03650004044175,10
4,3,256.7365566715598,10
4,3,290.55614222213626,10
4,3,330.74291393719614,10
4,3,415.6591990943998,10
4,3,64.79192404821515,10
4,3,1016.2447203807533,10
4,3,91.61283285170794,10
4,3,206.39019684493542,10
4,3,367.9234140589833,10
4,3,1310.1419522557408,10
4,3,104.13360111229122,10
4,3,1742.778043963015,10
4,3,251.978176407516,10
4,3,172.48489523679018,10
4,3,542.8166658207774,10
4,3,478.6472478415817,10
4,3,270.38234803266823,10
4,3,217.3760676253587,10
4,3,528.6071551851928,10
4,3,964.7247180137783,10
4,3,582.7497289925814,10
4,3,123.27399417944252,10
4,3,391.08767928369343,10
4,3,592.34690550901,10
4,3,878.5717999376357,10
4,3,483.2734643537551,10
4,3,163.0566798839718,10
4,3,351.14976161904633,10
4,3,185.9679871033877,10
4,3,402.02596861310303,10
4,3,1165.189476488158,10
4,3,163.63898877240717,10
4,3,192.1390007380396,10
4,3,316.6116496603936,10
4,3,786.6553898975253,10
4,3,1036.562869047746,10
4,3,253.18161782808602,10
4,3,453.54309222102165,10
4,3,771.0792899057269,10
4,3,471.14103874750435,10
4,3,1248.5409187767655,10
4,3,1317.1685230452567,10
4,3,533.6132359560579,10
4,3,695.6674956511706,10
4,3,221.14195089042187,10
4,3,889.379755768925,10
4,3,338.3896774724126,10
4,3,1444.7161500994116,10
4,3,742.1992428414524,10
4,3,239.63591392710805,10
4,3,815.9975849445909,10
4,3,360.5561330970377,10
4,3,799.7688564416021,10
4,3,872.6067224554718,10
4,3,491.1540839429945,10
4,3,708.5003965813667,10
4,3,149.5743262693286,10
4,3,253.76368144340813,10
4,3,393.43428563699126,10
4,3,285.3768364712596,10
4,3,423.5850328672677,10
4,3,2185.596272142604,10
4,3,874.7208062633872,10
4,3,440.6830827277154,10
4,3,533.477807957679,10
4,3,696.5160129629076,10
4,3,812.6582052167505,10
4,3,2116.344600537792,10
4,3,508.0293799992651,10
4,3,292.32438082806766,10
4,3,707.395679788664,10
4,3,309.0631318241358,10
4,3,469.65034487470984,10
4,3,444.8183388914913,10
4,3,730.5200745910406,10
4,3,947.81797381863,10
4,3,358.46690331585705,10
4,3,205.79006257280707,10
4,3,597.361119993031,10
4,3,703.1611453872174,10
4,3,509.81417162157595,10
4,3,262.33935616351664,10
4,3,143.0949525758624,10
4,3,144.60266238451004,10
4,3,787.4543732795864,10
4,3,578.5399911832064,10
4,3,426.7717455793172,10
4,3,467.8875897601247,10
4,3,632.846879620105,10
4,3,652.3128300663084,10
4,3,312.25239666737616,10
4,3,610.3994732368737,10
4,3,364.92703838832676,10
4,3,291.72450512833893,10
4,3,493.8989276755601,10
4,3,401.64226745069027,10
4,3,290.84352063015103,10
4,3,223.09581695310771,10
4,3,247.33602472394705,10
4,3,436.28673343732953,10
4,3,657.1173427496105,10
4,3,186.82681622356176,10
4,3,471.68824404478073,10
4,3,1184.2349008377641,10
4,3,171.5816549062729,10
4,3,119.2162130586803,10
4,3,1267.264204196632,10
4,3,1752.5343124512583,10
4,3,1050.6408746708184,10
4,3,277.1352808587253,10
4,3,1994.6049826275557,10
4,3,330.44156667776406,10
4,3,258.21208148263395,10
4,3,313.47697194106877,10
4,3,968.5575223434716,10
4,3,1335.2503016684204,10
4,3,391.3080774471164,10
4,3,1641.8211111463606,10
4,3,746.3681887127459,10
4,3,621.9491785746068,10
4,3,199.19691912829876,10
4,3,1174.1441546790302,10
4,3,283.1713074725121,10
4,3,387.2975368723273,10
4,3,87.95759570971131,10
4,3,216.50762832723558,10
4,3,292.1585186459124,10
4,3,321.5639064554125,10
4,3,978.3143488001078,10
4,3,212.59818137064576,10
4,3,415.155030451715,10
4,3,647.9611967224628,10
4,3,912.8019168507308,10
4,3,643.0609171073884,10
4,3,428.28309382312,10
4,3,925.8791503664106,10
4,3,645.7147913780063,10
4,3,256.71687589772046,10
4,3,324.912709698081,10
4,3,689.7872679233551,10
4,3,804.5893077105284,10
