Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s),Preeval
2,1,8,,,0.8613415881991386,3
2,1,8,,,0.6331601068377495,3
2,1,8,,,0.6257275436073542,3
2,1,8,,,1.0068719703704119,3
2,1,8,,,1.0610541179776192,3
2,1,8,,,0.677848419174552,3
2,1,8,,,0.7133633270859718,3
2,1,8,,,0.8480932004749775,3
2,1,8,,,1.0646455883979797,3
2,1,8,,,0.900994386523962,3
2,1,8,,,0.9546043816953897,3
2,1,8,,,1.0608987715095282,3
2,1,8,,,1.0432156305760145,3
2,1,8,,,0.8760120198130608,3
2,1,8,,,1.0653792414814234,3
2,1,8,,,0.8326825685799122,3
2,1,8,,,0.8874348029494286,3
2,1,8,,,1.0641522239893675,3
2,1,8,,,0.8456434160470963,3
2,1,8,,,0.4064161293208599,3
2,1,8,,,0.7582569569349289,3
2,1,8,,,0.7752224858850241,3
2,1,8,,,0.8599355407059193,3
2,1,8,,,1.0626506470143795,3
2,1,8,,,0.625911632552743,3
2,1,8,,,0.8441515769809484,3
2,1,8,,,0.7043371442705393,3
2,1,8,,,0.8010068014264107,3
2,1,8,,,0.627503301948309,3
2,1,8,,,1.0535805020481348,3
2,1,8,,,0.6731538530439138,3
2,1,8,,,0.8865471370518208,3
2,1,8,,,0.4674537926912308,3
2,1,8,,,1.0245868004858494,3
2,1,8,,,0.8448497764766216,3
2,1,8,,,1.065607164055109,3
2,1,8,,,0.9282817933708429,3
2,1,8,,,0.6749313995242119,3
2,1,8,,,0.7184908241033554,3
2,1,8,,,0.7233851570636034,3
2,1,8,,,0.7117582987993956,3
2,1,8,,,0.4625767860561609,3
2,1,8,,,0.6733601689338684,3
2,1,8,,,0.672424616292119,3
2,1,8,,,0.9433487225323915,3
2,1,8,,,0.5384519640356302,3
2,1,8,,,1.065840907394886,3
2,1,8,,,0.7169216889888048,3
2,1,8,,,1.0602733492851257,3
2,1,8,,,0.9239448606967926,3
2,1,8,,,0.5478079114109278,3
2,1,8,,,0.8460833039134741,3
2,1,8,,,0.862943597137928,3
2,1,8,,,0.7300451938062906,3
2,1,8,,,1.0350795555859804,3
2,1,8,,,0.641793817281723,3
2,1,8,,,0.9109983574599028,3
2,1,8,,,0.7516090329736471,3
2,1,8,,,0.9344076905399561,3
2,1,8,,,1.0276646949350834,3
2,1,8,,,0.6437387708574533,3
2,1,8,,,0.8509511165320873,3
2,1,8,,,0.6965197492390871,3
2,1,8,,,0.4569272119551897,3
2,1,8,,,1.0658203605562449,3
2,1,8,,,1.0675250440835953,3
2,1,8,,,0.9556467458605766,3
2,1,8,,,0.9449949730187654,3
2,1,8,,,1.0627087838947773,3
2,1,8,,,0.8493708483874798,3
2,1,8,,,0.9014350529760122,3
2,1,8,,,0.8405251335352659,3
2,1,8,,,0.7360462676733732,3
2,1,8,,,0.9509587120264769,3
2,1,8,,,0.7068479377776384,3
2,1,8,,,0.700571259483695,3
2,1,8,,,0.6704275980591774,3
2,1,8,,,0.87273333594203,3
2,1,8,,,0.968425253406167,3
2,1,8,,,0.6366364266723394,3
2,1,8,,,0.7576083969324827,3
2,1,8,,,1.0155607908964157,3
2,1,8,,,1.055526314303279,3
2,1,8,,,1.0639174915850163,3
2,1,8,,,1.0580966547131538,3
2,1,8,,,0.4754764046519995,3
2,1,8,,,0.9842930566519499,3
2,1,8,,,0.668713441118598,3
2,1,8,,,0.4854094833135605,3
2,1,8,,,0.8920937739312649,3
2,1,8,,,1.014049842953682,3
2,1,8,,,0.574311314150691,3
2,1,8,,,0.6471975930035114,3
2,1,8,,,0.8530834950506687,3
2,1,8,,,1.0583449807018042,3
2,1,8,,,0.7129508461803198,3
2,1,8,,,0.7124550119042397,3
2,1,8,,,0.8111713081598282,3
2,1,8,,,0.6202464923262596,3
2,1,8,,,0.7171166371554136,3
2,1,8,,,0.47370624728500843,3
2,1,9,,,1.5561141911894083,3
2,1,9,,,0.8122398126870394,3
2,1,9,,,1.0510057881474495,3
2,1,9,,,0.8635030090808868,3
2,1,9,,,0.8488388247787952,3
2,1,9,,,0.7662133667618036,3
2,1,9,,,0.636746184900403,3
2,1,9,,,0.5304736997932196,3
2,1,9,,,0.6732147503644228,3
2,1,9,,,0.9745705984532833,3
2,1,9,,,0.8770997077226639,3
2,1,9,,,0.6302586551755667,3
2,1,9,,,0.9713689144700766,3
2,1,9,,,0.9881458282470703,3
2,1,9,,,1.0696245841681957,3
2,1,9,,,0.8231271579861641,3
2,1,9,,,0.9699439518153667,3
2,1,9,,,1.112117014825344,3
2,1,9,,,0.7681899201124907,3
2,1,9,,,0.5895333159714937,3
2,1,9,,,0.8658586405217648,3
2,1,9,,,0.8885511718690395,3
2,1,9,,,0.7575454246252775,3
2,1,9,,,1.1038238666951656,3
2,1,9,,,0.7966757230460644,3
2,1,9,,,0.4876851197332144,3
2,1,9,,,1.1039678938686848,3
2,1,9,,,0.9078911803662777,3
2,1,9,,,0.9803091175854206,3
2,1,9,,,0.6708993017673492,3
2,1,9,,,0.5376727525144815,3
2,1,9,,,0.6503634229302406,3
2,1,9,,,0.9886594694107771,3
2,1,9,,,0.9141853265464306,3
2,1,9,,,0.7672875951975584,3
2,1,9,,,1.0757622830569744,3
2,1,9,,,1.1031138207763433,3
2,1,9,,,0.9848150294274092,3
2,1,9,,,1.1054301969707012,3
2,1,9,,,0.9839183818548918,3
2,1,9,,,0.9620575215667486,3
2,1,9,,,0.8575220163911581,3
2,1,9,,,0.8531531803309917,3
2,1,9,,,1.0958810094743967,3
2,1,9,,,0.7333978526294231,3
2,1,9,,,1.1041756700724363,3
2,1,9,,,0.7363689802587032,3
2,1,9,,,0.8734585270285606,3
2,1,9,,,1.0966590512543917,3
2,1,9,,,0.5156487002968788,3
2,1,9,,,0.7050616554915905,3
2,1,9,,,0.5074210856109858,3
2,1,9,,,0.5445137079805136,3
2,1,9,,,1.0931913927197456,3
2,1,9,,,0.5661146771162748,3
2,1,9,,,0.4688182268291712,2
2,1,9,,,0.7789806425571442,3
2,1,9,,,1.0926241595298052,3
2,1,9,,,1.106175696477294,3
2,1,9,,,0.8807001188397408,3
2,1,9,,,0.5401762314140797,3
2,1,9,,,0.8036001846194267,3
2,1,9,,,0.8711380418390036,3
2,1,9,,,0.6955613829195499,3
2,1,9,,,1.0873768720775843,3
2,1,9,,,1.0939438920468092,3
2,1,9,,,1.099728500470519,3
2,1,9,,,0.766003580763936,3
2,1,9,,,0.9895443823188543,3
2,1,9,,,0.5492583531886339,3
2,1,9,,,1.0965431928634644,3
2,1,9,,,1.0941047966480255,3
2,1,9,,,0.5958025585860014,3
2,1,9,,,0.9837161507457495,3
2,1,9,,,0.6578478086739779,3
2,1,9,,,0.9922347273677588,3
2,1,9,,,0.8624803815037012,3
2,1,9,,,0.9335178136825562,3
2,1,9,,,1.1038301344960928,3
2,1,9,,,0.7602300327271223,3
2,1,9,,,0.8697547111660242,3
2,1,9,,,0.871806375682354,3
2,1,9,,,0.7909744586795568,3
2,1,9,,,0.5466937273740768,3
2,1,9,,,0.771637387573719,3
2,1,9,,,1.105045560747385,3
2,1,9,,,1.1078482121229172,3
2,1,9,,,0.8723353166133165,3
2,1,9,,,0.6913989298045635,3
2,1,9,,,0.732179393991828,3
2,1,9,,,0.4510400202125311,3
2,1,9,,,1.056455660611391,3
2,1,9,,,0.7546030040830374,3
2,1,9,,,0.9873967636376619,3
2,1,9,,,0.885321632027626,3
2,1,9,,,1.0773036759346724,3
2,1,9,,,1.0862052720040083,3
2,1,9,,,0.8451442867517471,3
2,1,9,,,1.081818226724863,3
2,1,9,,,1.1077867578715086,3
2,1,9,,,0.8202167823910713,3
2,1,9,,,0.8530900273472071,3
2,1,9,,,0.6601269524544477,3
2,1,9,,,0.9407197311520576,3
2,1,9,,,0.812843419611454,3
2,1,9,,,0.6373305469751358,3
2,1,9,,,0.9867921676486731,3
2,1,9,,,0.7777694351971149,3
2,1,9,,,0.8747008945792913,3
2,1,9,,,0.6622977070510387,3
2,1,9,,,0.6374948471784592,3
2,1,9,,,1.0306575559079647,3
2,1,9,,,1.1088491939008236,3
2,1,9,,,0.716330386698246,3
2,1,9,,,0.7572402358055115,3
2,1,9,,,0.8608308061957359,3
2,1,9,,,1.107181515544653,3
2,1,9,,,0.9288154281675816,3
2,1,9,,,0.9935270622372627,3
2,1,9,,,1.1091096960008144,3
2,1,9,,,1.0830555334687233,3
2,1,9,,,0.9020972810685635,3
2,1,9,,,1.1134538315236568,3
2,1,9,,,0.8494581934064627,3
2,1,9,,,0.918246915563941,3
2,1,9,,,1.1080721244215965,3
2,1,9,,,0.858145521953702,3
2,1,9,,,0.4074810519814491,3
2,1,9,,,0.7845315467566252,3
2,1,9,,,0.8040004782378674,3
2,1,9,,,0.8712483178824186,3
2,1,9,,,1.1068093851208687,3
2,1,9,,,0.6564468033611774,3
2,1,9,,,0.861738046631217,3
2,1,9,,,0.7431506291031837,3
2,1,9,,,0.8210862781852484,3
2,1,9,,,0.6521743051707745,3
2,1,9,,,1.0877101942896843,3
2,1,9,,,0.6702155042439699,3
2,1,9,,,0.9077158365398645,3
2,1,9,,,0.4665439873933792,3
2,1,9,,,1.0688594318926334,3
2,1,9,,,0.8749035950750113,3
2,1,9,,,1.112458610907197,3
2,1,9,,,0.9572693575173616,3
2,1,9,,,0.7068078406155109,3
2,1,9,,,0.7632027864456177,3
2,1,9,,,0.7469986416399479,3
2,1,9,,,0.754017747938633,3
2,1,9,,,0.4774139393121004,3
2,1,9,,,0.7149587888270617,3
2,1,9,,,0.7145699802786112,3
2,1,9,,,0.9936363287270069,3
2,1,9,,,0.5632274691015482,3
2,1,9,,,1.1121722962707281,3
2,1,9,,,0.7623758055269718,3
2,1,9,,,1.1051339972764254,3
2,1,9,,,0.9633871279656887,3
2,1,9,,,0.5624252185225487,3
2,1,9,,,0.8613206185400486,3
2,1,9,,,0.8727486152201891,3
2,1,9,,,0.744528153911233,3
2,1,9,,,1.0757593214511871,3
2,1,9,,,0.6579152960330248,3
2,1,9,,,0.9431866351515055,3
2,1,9,,,0.7647222131490707,3
2,1,9,,,0.9829987287521362,3
2,1,9,,,1.061540300026536,3
2,1,9,,,0.6562225911766291,3
2,1,9,,,0.8643945250660181,3
2,1,9,,,0.7356251198798418,3
2,1,9,,,0.46421306394040585,3
2,1,9,,,1.1027714926749468,3
2,1,9,,,1.1074587572366,3
2,1,9,,,0.9873527679592371,3
2,1,9,,,0.9720976296812296,3
2,1,9,,,1.1085542049258947,3
2,1,9,,,0.8628717307001352,3
2,1,9,,,0.9332131613045931,3
2,1,9,,,0.853735901415348,3
2,1,9,,,0.7509826421737671,3
2,1,9,,,0.9954999834299088,3
2,1,9,,,0.7505575157701969,3
2,1,9,,,0.7437963224947453,3
2,1,9,,,0.6843425948172808,3
2,1,9,,,0.9009105358272791,3
2,1,9,,,0.9926826823502779,3
2,1,9,,,0.6381299197673798,3
2,1,9,,,0.7734486032277346,3
2,1,9,,,1.0608934368938208,3
2,1,9,,,1.0958172716200352,3
2,1,9,,,1.1073031350970268,3
2,1,9,,,1.0967311263084412,3
2,1,9,,,0.46789662912487984,3
2,1,9,,,1.0043208971619606,3
2,1,9,,,0.6671430300921202,3
2,1,9,,,0.4852013383060694,3
2,1,9,,,0.9221334345638752,3
2,1,9,,,1.0545291732996702,3
2,1,9,,,0.606307340785861,3
2,1,9,,,0.6836996860802174,3
2,1,9,,,0.889945887029171,3
2,1,9,,,1.1006162781268358,3
2,1,9,,,0.7251881547272205,3
2,1,9,,,0.7547733001410961,3
2,1,9,,,0.8226619958877563,3
2,1,9,,,0.6504084281623363,3
2,1,9,,,0.7628350220620632,3
2,1,9,,,0.48676677606999874,3
2,1,10,,,1.595973240211606,3
2,1,10,,,0.8211210053414106,3
2,1,10,,,1.0973770804703236,3
2,1,10,,,0.8811073023825884,3
2,1,10,,,0.8692623432725668,3
2,1,10,,,0.7853890471160412,3
2,1,10,,,0.6634799093008041,3
2,1,10,,,0.550027247518301,3
2,1,10,,,0.7108575701713562,3
2,1,10,,,0.999484721571207,3
2,1,10,,,0.9200747925788164,3
2,1,10,,,0.6337939687073231,3
2,1,10,,,1.0209847781807184,3
2,1,10,,,1.0386846102774143,3
2,1,10,,,1.115092258900404,3
2,1,10,,,0.851475952193141,3
2,1,10,,,1.0011718273162842,3
2,1,10,,,1.1551107075065374,3
2,1,10,,,0.8112428523600101,3
2,1,10,,,0.6092610396444798,3
2,1,10,,,0.9059686865657568,3
2,1,10,,,0.9197754934430122,3
2,1,10,,,0.8056253157556057,3
2,1,10,,,1.1499359253793955,3
2,1,10,,,0.8167408797889948,3
2,1,10,,,0.49434478022158146,3
2,1,10,,,1.149849621579051,3
2,1,10,,,0.9337238073348999,3
2,1,10,,,1.0159831624478102,3
2,1,10,,,0.7054532673209906,3
2,1,10,,,0.5454741735011339,3
2,1,10,,,0.6873535215854645,3
2,1,10,,,1.0383167266845703,3
2,1,10,,,0.9451903458684683,3
2,1,10,,,0.8094100654125214,3
2,1,10,,,1.1159303728491068,3
2,1,10,,,1.1512697134166956,3
2,1,10,,,1.017614560201764,3
2,1,10,,,1.1529112979769707,3
2,1,10,,,1.0128926746547222,3
2,1,10,,,0.9933161679655313,3
2,1,10,,,0.8743728473782539,3
2,1,10,,,0.8808809090405703,3
2,1,10,,,1.14112719707191,3
2,1,10,,,0.7813938241451979,3
2,1,10,,,1.1488913483917713,3
2,1,10,,,0.7857718635350466,3
2,1,10,,,0.889067567884922,3
2,1,10,,,1.1410739812999964,3
2,1,10,,,0.5296584889292717,3
2,1,10,,,0.733205197378993,3
2,1,10,,,0.5186455678194761,3
2,1,10,,,0.5501559562981129,3
2,1,10,,,1.1458009723573923,3
2,1,10,,,0.567576851695776,3
2,1,10,,,0.48405221104621887,2
2,1,10,,,0.8033953253179789,3
2,1,10,,,1.1418550089001656,3
2,1,10,,,1.1516142282634974,3
2,1,10,,,0.9140934441238642,3
2,1,10,,,0.5605296920984983,3
2,1,10,,,0.8184260595589876,3
2,1,10,,,0.8875617682933807,3
2,1,10,,,0.7373719159513712,3
2,1,10,,,1.1330769341439009,3
2,1,10,,,1.143806466832757,3
2,1,10,,,1.139083907008171,3
2,1,10,,,0.8141852039843798,3
2,1,10,,,1.0196601916104555,3
2,1,10,,,0.5754466690123081,3
2,1,10,,,1.1419524233788252,3
2,1,10,,,1.1466984990984201,3
2,1,10,,,0.610452551394701,3
2,1,10,,,1.0201565325260162,3
2,1,10,,,0.6626725904643536,3
2,1,10,,,1.0190208200365305,3
2,1,10,,,0.8758070655167103,3
2,1,10,,,0.9623903799802065,3
2,1,10,,,1.1547577045857906,3
2,1,10,,,0.8091064970940351,3
2,1,10,,,0.8863912671804428,3
2,1,10,,,0.8876047786325216,3
2,1,10,,,0.8257084991782904,3
2,1,10,,,0.5661319866776466,3
2,1,10,,,0.7868534605950117,3
2,1,10,,,1.152866393327713,3
2,1,10,,,1.1547412052750587,3
2,1,10,,,0.8891324177384377,3
2,1,10,,,0.7117672599852085,3
2,1,10,,,0.7530927080661058,3
2,1,10,,,0.4536130465567112,3
2,1,10,,,1.0937307570129633,3
2,1,10,,,0.7740011028945446,3
2,1,10,,,1.0328605882823467,3
2,1,10,,,0.9131714608520269,3
2,1,10,,,1.1098378766328096,3
2,1,10,,,1.1199096590280533,3
2,1,10,,,0.8794106040149927,3
2,1,10,,,1.1317605674266815,3
2,1,10,,,1.1579296104609966,3
2,1,10,,,0.847623135894537,3
2,1,10,,,0.8738805316388607,3
2,1,10,,,0.6880289129912853,3
2,1,10,,,0.9663701765239239,3
2,1,10,,,0.832538228482008,3
2,1,10,,,0.6548656262457371,3
2,1,10,,,1.0358487274497747,3
2,1,10,,,0.7993095126003027,3
2,1,10,,,0.8944772370159626,3
2,1,10,,,0.6914159804582596,3
2,1,10,,,0.6527386233210564,3
2,1,10,,,1.0667436439543962,3
2,1,10,,,1.1542227510362864,3
2,1,10,,,0.7591921463608742,3
2,1,10,,,0.8051275443285704,3
2,1,10,,,0.8752646874636412,3
2,1,10,,,1.155696215108037,3
2,1,10,,,0.9574872683733702,3
2,1,10,,,1.0404428895562887,3
2,1,10,,,1.1537864282727242,3
2,1,10,,,1.1319450121372938,3
2,1,10,,,0.9388980101794004,3
2,1,10,,,1.160571752116084,3
2,1,10,,,0.8694174345582724,3
2,1,10,,,0.9478775784373283,3
2,1,10,,,1.1523331180214882,3
2,1,10,,,0.8749947920441628,3
2,1,10,,,0.40864619612693787,3
2,1,10,,,0.8130419962108135,3
2,1,10,,,0.8335341922938824,3
2,1,10,,,0.8889761324971914,3
2,1,10,,,1.1528470236808062,3
2,1,10,,,0.6865966562181711,3
2,1,10,,,0.8757669925689697,3
2,1,10,,,0.7823241893202066,3
2,1,10,,,0.8697387743741274,3
2,1,10,,,0.6818682234734297,3
2,1,10,,,1.1381824240088463,3
2,1,10,,,0.6740578636527061,3
2,1,10,,,0.9461903627961874,3
2,1,10,,,0.4669470712542534,3
2,1,10,,,1.1185184754431248,3
2,1,10,,,0.9104468431323767,3
2,1,10,,,1.1606395468115807,3
2,1,10,,,0.9930358119308949,3
2,1,10,,,0.7461734805256128,3
2,1,10,,,0.8094804398715496,3
2,1,10,,,0.7813129592686892,3
2,1,10,,,0.7985850647091866,3
2,1,10,,,0.4835769832134247,3
2,1,10,,,0.7620902806520462,3
2,1,10,,,0.7806710917502642,3
2,1,10,,,1.040704220533371,3
2,1,10,,,0.5794521402567625,3
2,1,10,,,1.1602911949157715,3
2,1,10,,,0.8131545875221491,3
2,1,10,,,1.1535077169537544,3
2,1,10,,,1.005050789564848,3
2,1,10,,,0.5818751864135265,3
2,1,10,,,0.8815631344914436,3
2,1,10,,,0.890207227319479,3
2,1,10,,,0.7572221253067255,3
2,1,10,,,1.1119756177067757,3
2,1,10,,,0.6739422436803579,3
2,1,10,,,0.9756019078195095,3
2,1,10,,,0.783954594284296,3
2,1,10,,,1.037866435945034,3
2,1,10,,,1.113019209355116,3
2,1,10,,,0.6777891889214516,3
2,1,10,,,0.8847996518015862,3
2,1,10,,,0.7841723524034023,3
2,1,10,,,0.47502840124070644,3
2,1,10,,,1.156739853322506,3
2,1,10,,,1.158595947548747,3
2,1,10,,,1.0258955843746662,3
2,1,10,,,1.0213342290371656,3
2,1,10,,,1.1534079108387232,3
2,1,10,,,0.8835890144109726,3
2,1,10,,,0.9715185705572367,3
2,1,10,,,0.8670872692018747,3
2,1,10,,,0.7643413469195366,3
2,1,10,,,1.0364844370633364,3
2,1,10,,,0.7968161962926388,3
2,1,10,,,0.7947306465357542,3
2,1,10,,,0.7026151400059462,3
2,1,10,,,0.9427188765257597,3
2,1,10,,,1.027234572917223,3
2,1,10,,,0.6406571362167597,3
2,1,10,,,0.8046535030007362,3
2,1,10,,,1.1016004867851734,3
2,1,10,,,1.1491463091224432,3
2,1,10,,,1.1575113628059626,3
2,1,10,,,1.147281901910901,3
2,1,10,,,0.4673634748905897,3
2,1,10,,,1.0483857356011868,3
2,1,10,,,0.6729771196842194,3
2,1,10,,,0.4954495895653963,3
2,1,10,,,1.1738197151571512,3
2,1,10,,,1.109451638534665,3
2,1,10,,,0.6384325064718723,3
2,1,10,,,0.7286395654082298,3
2,1,10,,,0.9209206830710173,3
2,1,10,,,1.1584008354693651,3
2,1,10,,,0.7381336875259876,3
2,1,10,,,0.7882468439638615,3
2,1,10,,,0.8414752222597599,3
2,1,10,,,0.6917630825191736,3
2,1,10,,,0.8032473903149366,3
2,1,10,,,0.5006790179759264,3
2,1,,0.1,,1.4983713049441576,3
2,1,,0.1,,0.7694065235555172,3
2,1,,0.1,,0.8871762659400702,3
2,1,,0.1,,0.798456771299243,3
2,1,,0.1,,0.7826030943542719,3
2,1,,0.1,,0.671359708532691,3
2,1,,0.1,,0.5565004143863916,3
2,1,,0.1,,0.4505147933959961,3
2,1,,0.1,,0.4456031806766987,3
2,1,,0.1,,0.8101922255009413,3
2,1,,0.1,,0.6173368711024523,3
2,1,,0.1,,0.6359006520360708,3
2,1,,0.1,,0.7170191276818514,3
2,1,,0.1,,0.7345530595630407,3
2,1,,0.1,,0.849875170737505,3
2,1,,0.1,,0.6649285145103931,3
2,1,,0.1,,0.8283099047839642,3
2,1,,0.1,,0.8443356435745955,3
2,1,,0.1,,0.49098116159439087,3
2,1,,0.1,,0.4261471424251795,3
2,1,,0.1,,0.697092505171895,3
2,1,,0.1,,0.7287591453641653,3
2,1,,0.1,,0.49494602531194687,3
2,1,,0.1,,0.8890558499842882,3
2,1,,0.1,,0.7014598362147808,3
2,1,,0.1,,0.4105820804834366,3
2,1,,0.1,,0.8865850102156401,3
2,1,,0.1,,0.7245679255574942,3
2,1,,0.1,,0.8469586875289679,3
2,1,,0.1,,0.47149358317255974,3
2,1,,0.1,,0.4100488554686308,3
2,1,,0.1,,0.43404747173190117,3
2,1,,0.1,,0.7456982880830765,3
2,1,,0.1,,0.7131641879677773,3
2,1,,0.1,,0.4571701232343912,3
2,1,,0.1,,0.9018823187798262,3
2,1,,0.1,,0.9050057977437973,3
2,1,,0.1,,0.8396964631974697,3
2,1,,0.1,,0.9180442839860916,3
2,1,,0.1,,0.8696702886372805,3
2,1,,0.1,,0.8306158818304539,3
2,1,,0.1,,0.7996781524270773,3
2,1,,0.1,,0.6681766025722027,3
2,1,,0.1,,0.8953562434762716,3
2,1,,0.1,,0.4457160849124193,3
2,1,,0.1,,0.8453654665499926,3
2,1,,0.1,,0.4633733704686165,3
2,1,,0.1,,0.8036184590309858,3
2,1,,0.1,,0.891274718567729,3
2,1,,0.1,,0.4199257455766201,3
2,1,,0.1,,0.5645445510745049,3
2,1,,0.1,,0.41019307263195515,3
2,1,,0.1,,0.5216307546943426,3
2,1,,0.1,,0.89028843306005,3
2,1,,0.1,,0.41289061307907104,3
2,1,,0.1,,0.39219864271581173,2
2,1,,0.1,,0.6821440253406763,3
2,1,,0.1,,0.8843264821916819,3
2,1,,0.1,,0.8764396794140339,3
2,1,,0.1,,0.7006617169827223,3
2,1,,0.1,,0.41360308043658733,3
2,1,,0.1,,0.6869855858385563,3
2,1,,0.1,,0.7878909558057785,3
2,1,,0.1,,0.6416227594017982,3
2,1,,0.1,,0.8655056431889534,3
2,1,,0.1,,0.9294066391885281,3
2,1,,0.1,,0.8908205144107342,3
2,1,,0.1,,0.4580391775816679,3
2,1,,0.1,,0.8330790363252163,3
2,1,,0.1,,0.4145499560981989,3
2,1,,0.1,,0.8882936500012875,3
2,1,,0.1,,0.8881280515342951,3
2,1,,0.1,,0.4426013119518757,3
2,1,,0.1,,0.8408753965049982,3
2,1,,0.1,,0.542723223567009,3
2,1,,0.1,,0.8333652019500732,3
2,1,,0.1,,0.7887638583779335,3
2,1,,0.1,,0.6998812966048717,3
2,1,,0.1,,0.8915035594254732,3
2,1,,0.1,,0.4870276879519224,3
2,1,,0.1,,0.8022908456623554,3
2,1,,0.1,,0.7869916651397943,3
2,1,,0.1,,0.5875465124845505,3
2,1,,0.1,,0.4614097345620394,3
2,1,,0.1,,0.6850189846009016,3
2,1,,0.1,,0.876531470566988,3
2,1,,0.1,,0.8905319813638926,3
2,1,,0.1,,0.7994253356009722,3
2,1,,0.1,,0.5697760749608278,3
2,1,,0.1,,0.5555641558021307,3
2,1,,0.1,,0.40792944096028805,3
2,1,,0.1,,0.8612904269248247,3
2,1,,0.1,,0.689058193936944,3
2,1,,0.1,,0.733179897069931,3
2,1,,0.1,,0.6976934000849724,3
2,1,,0.1,,0.9227624498307705,3
2,1,,0.1,,0.871983241289854,3
2,1,,0.1,,0.6933489069342613,3
2,1,,0.1,,0.8290889598429203,3
2,1,,0.1,,0.8774412162601948,3
2,1,,0.1,,0.6813296731561422,3
2,1,,0.1,,0.7027762699872255,3
2,1,,0.1,,0.4283892270177603,3
2,1,,0.1,,0.731720307841897,3
2,1,,0.1,,0.6886128820478916,3
2,1,,0.1,,0.5404924545437098,3
2,1,,0.1,,0.7340898998081684,3
2,1,,0.1,,0.6687955260276794,3
2,1,,0.1,,0.8226718436926603,3
2,1,,0.1,,0.45621863193809986,3
2,1,,0.1,,0.5533516742289066,3
2,1,,0.1,,0.8404073733836412,3
2,1,,0.1,,0.8421155288815498,3
2,1,,0.1,,0.46003689616918564,3
2,1,,0.1,,0.4397776108235121,3
2,1,,0.1,,0.7938469722867012,3
2,1,,0.1,,0.8466178365051746,3
2,1,,0.1,,0.709922855719924,3
2,1,,0.1,,0.7325772661715746,3
2,1,,0.1,,0.8887700568884611,3
2,1,,0.1,,0.8392528798431158,3
2,1,,0.1,,0.7355553582310677,3
2,1,,0.1,,0.892931655049324,3
2,1,,0.1,,0.7890321183949709,3
2,1,,0.1,,0.6987591776996851,3
2,1,,0.1,,0.8923406526446342,3
2,1,,0.1,,0.7773317396640778,3
2,1,,0.1,,0.39841644652187824,3
2,1,,0.1,,0.5799924097955227,3
2,1,,0.1,,0.5854332931339741,3
2,1,,0.1,,0.8035269249230623,3
2,1,,0.1,,0.8773622643202543,3
2,1,,0.1,,0.44054549001157284,3
2,1,,0.1,,0.7903063036501408,3
2,1,,0.1,,0.504221647977829,3
2,1,,0.1,,0.5780065655708313,3
2,1,,0.1,,0.41336762718856335,3
2,1,,0.1,,0.8806230816990137,3
2,1,,0.1,,0.6562676299363375,3
2,1,,0.1,,0.7153740916401148,3
2,1,,0.1,,0.40919661335647106,3
2,1,,0.1,,0.8766064327210188,3
2,1,,0.1,,0.7286244407296181,3
2,1,,0.1,,0.860890245065093,3
2,1,,0.1,,0.8265837635844946,3
2,1,,0.1,,0.44744784757494926,3
2,1,,0.1,,0.5041864290833473,3
2,1,,0.1,,0.5862577762454748,3
2,1,,0.1,,0.46695966832339764,3
2,1,,0.1,,0.4134759735316038,3
2,1,,0.1,,0.45040685310959816,3
2,1,,0.1,,0.45859391428530216,3
2,1,,0.1,,0.7602235116064548,3
2,1,,0.1,,0.43373316153883934,3
2,1,,0.1,,0.8879908639937639,3
2,1,,0.1,,0.4595149476081133,3
2,1,,0.1,,0.8441992625594139,3
2,1,,0.1,,0.7277717255055904,3
2,1,,0.1,,0.4212127160280943,3
2,1,,0.1,,0.7831441722810268,3
2,1,,0.1,,0.7877756711095572,3
2,1,,0.1,,0.5464115422219038,3
2,1,,0.1,,0.826496260240674,3
2,1,,0.1,,0.5700029097497463,3
2,1,,0.1,,0.7831450738012791,3
2,1,,0.1,,0.6702993605285883,3
2,1,,0.1,,0.7149200327694416,3
2,1,,0.1,,0.8335999920964241,3
2,1,,0.1,,0.5709250625222921,3
2,1,,0.1,,0.7787522859871387,3
2,1,,0.1,,0.5040975417941809,3
2,1,,0.1,,0.41114005260169506,3
2,1,,0.1,,0.8761960249394178,3
2,1,,0.1,,0.8769997823983431,3
2,1,,0.1,,0.813485149294138,3
2,1,,0.1,,0.8348987996578217,3
2,1,,0.1,,0.8430269248783588,3
2,1,,0.1,,0.7824498228728771,3
2,1,,0.1,,0.7192287519574165,3
2,1,,0.1,,0.7918713577091694,3
2,1,,0.1,,0.6660161688923836,3
2,1,,0.1,,0.7616744861006737,3
2,1,,0.1,,0.4547565635293722,3
2,1,,0.1,,0.45972020737826824,3
2,1,,0.1,,0.5541814919561148,3
2,1,,0.1,,0.7305036224424839,3
2,1,,0.1,,0.8287192322313786,3
2,1,,0.1,,0.6393197756260633,3
2,1,,0.1,,0.6811575517058372,3
2,1,,0.1,,0.8684325516223907,3
2,1,,0.1,,0.84646350517869,3
2,1,,0.1,,0.8793759755790234,3
2,1,,0.1,,0.888599619269371,3
2,1,,0.1,,0.41071971133351326,3
2,1,,0.1,,0.8382251225411892,3
2,1,,0.1,,0.6557496562600136,3
2,1,,0.1,,0.3920741342008114,3
2,1,,0.1,,0.7311016917228699,3
2,1,,0.1,,0.8414055239409208,3
