Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s),Preeval
3,2,,,0.3,23.280272351577878,10
3,2,,,0.3,22.15402984432876,10
3,2,,,0.3,11.300494410097599,10
3,2,,,0.3,18.01823014393449,10
4,3,5,,,8.613713013008237,10
4,3,5,,,9.218176860362291,10
4,3,5,,,21.98980750143528,10
4,3,5,,,17.480424467474222,10
4,3,5,,,7.688541809096932,10
4,3,5,,,19.28356214426458,10
4,3,5,,,17.710563646629453,10
4,3,5,,,14.607265217229724,10
4,3,5,,,19.483439948409796,10
4,3,5,,,13.787362039089203,10
4,3,5,,,18.928869012743235,10
4,3,5,,,6.24907411262393,10
4,3,5,,,16.561366349458694,10
4,3,5,,,8.011707101017237,10
4,3,5,,,17.180184941738844,10
4,3,5,,,8.924573197960854,10
4,3,5,,,20.768712989985943,10
4,3,5,,,21.243485141545534,10
4,3,5,,,13.261712156236172,10
4,3,5,,,7.412109455093741,10
4,3,5,,,11.431967496871948,10
4,3,5,,,18.329865269362926,10
4,3,5,,,16.052512487396598,10
4,3,5,,,17.715885600075126,10
4,3,5,,,17.258353147655725,10
4,3,5,,,17.02867666259408,10
4,3,5,,,14.249120324850082,10
4,3,5,,,8.710412649437785,10
4,3,5,,,17.9072878472507,10
4,3,5,,,20.333144592121243,10
4,3,5,,,7.683617206290364,10
4,3,5,,,8.151649292558432,10
4,3,5,,,7.790005646646023,10
4,3,5,,,7.329597521573305,10
4,3,5,,,18.61707970313728,10
4,3,5,,,7.816413752734661,10
4,3,5,,,20.427644949406385,10
4,3,5,,,18.058691635727882,10
4,3,5,,,14.825231824070215,10
4,3,5,,,18.932217966765165,10
4,3,5,,,11.350088244304061,10
4,3,5,,,7.801073646172881,10
4,3,5,,,19.54472865909338,10
4,3,5,,,15.973826950415969,10
4,3,5,,,8.061116239055991,10
4,3,5,,,18.239641822874546,10
4,3,5,,,16.662437055259943,10
4,3,5,,,18.994810815900564,10
4,3,5,,,17.8050789386034,10
4,3,5,,,6.697174146771431,10
4,3,5,,,18.7726132273674,10
4,3,5,,,7.811115829274058,10
4,3,5,,,9.689919600263238,10
4,3,5,,,14.635844124481082,10
4,3,5,,,18.09504116512835,10
4,3,5,,,4.926827061921358,10
4,3,5,,,12.894765872508287,10
4,3,5,,,13.546036528423429,10
4,3,5,,,11.02000086195767,10
4,3,5,,,11.6578552685678,10
4,3,5,,,16.871181657537818,10
4,3,5,,,10.596396166831255,10
4,3,5,,,14.688035268336535,10
4,3,5,,,5.808474227786064,10
4,3,5,,,11.364449193701148,10
4,3,5,,,4.351880464702845,10
4,3,5,,,12.57674322463572,10
4,3,5,,,9.607405500486493,10
4,3,5,,,14.2906663864851,10
4,3,5,,,12.845567120239139,10
4,3,5,,,7.028848784044385,10
4,3,5,,,9.702456776052713,10
4,3,5,,,11.82017744332552,10
4,3,5,,,13.528890261426568,10
4,3,5,,,13.296568335965276,10
4,3,5,,,17.378888564184308,10
4,3,6,,,9.466972723603249,10
4,3,6,,,11.70436161197722,10
4,3,6,,,29.501041036099195,10
4,3,6,,,23.969039913266897,10
4,3,6,,,9.331858549267054,10
4,3,6,,,25.788389472290874,10
4,3,6,,,27.455441661179066,10
4,3,6,,,21.79532888904214,10
4,3,6,,,25.850251778960228,10
4,3,6,,,18.630277704447508,10
4,3,6,,,27.274935118854046,10
4,3,6,,,7.987086791545153,10
4,3,6,,,24.84288551285863,10
4,3,6,,,9.40617142803967,10
4,3,6,,,26.11924286931753,10
4,3,6,,,10.586545620113611,10
4,3,6,,,27.17937110736966,10
4,3,6,,,28.331500086933374,10
4,3,6,,,20.481619890779257,10
4,3,6,,,8.399171721190214,10
4,3,6,,,14.546969961374998,10
4,3,6,,,22.90091434493661,10
4,3,6,,,21.52136082202196,10
4,3,6,,,22.450920520350337,10
4,3,6,,,25.56652939878404,10
4,3,6,,,23.23055014386773,10
4,3,6,,,19.273425836116076,10
4,3,6,,,11.66563281044364,10
4,3,6,,,28.577520459890366,10
4,3,6,,,27.736329400911927,10
4,3,6,,,8.295808970928192,10
4,3,6,,,9.157780623063445,10
4,3,6,,,8.401256944984198,10
4,3,6,,,7.818900207057595,10
4,3,6,,,25.97708128206432,10
4,3,6,,,9.303188407793641,10
4,3,6,,,26.195484664291143,10
4,3,6,,,23.1610056348145,10
4,3,6,,,19.857891043648124,10
4,3,6,,,25.761399168521166,10
4,3,6,,,15.692460771650076,10
4,3,6,,,9.695983331650496,10
4,3,6,,,26.133537463843822,10
4,3,6,,,26.287703976035118,10
4,3,6,,,9.659674102440476,10
4,3,6,,,22.876412956044078,10
4,3,6,,,20.835009014233947,10
4,3,6,,,25.677707836031914,10
4,3,6,,,25.462576495483518,10
4,3,6,,,7.37099789455533,10
4,3,6,,,24.955993678420782,10
4,3,6,,,9.707777451723814,10
4,3,6,,,12.407739894464612,10
4,3,6,,,19.89922602660954,10
4,3,6,,,25.62081996910274,10
4,3,6,,,5.680511424317956,10
4,3,6,,,17.06481820717454,10
4,3,6,,,19.01987031288445,10
4,3,6,,,15.153673812747002,10
4,3,6,,,16.43314564600587,10
4,3,6,,,25.272097755223513,10
4,3,6,,,16.3237678501755,10
4,3,6,,,21.12303777784109,10
4,3,6,,,6.995746280997992,10
4,3,6,,,15.566962463781238,10
4,3,6,,,4.90569912083447,10
4,3,6,,,16.00439782626927,10
4,3,6,,,12.071241604164243,10
4,3,6,,,18.52292182482779,10
4,3,6,,,17.554459623992443,10
4,3,6,,,7.695235515013337,10
4,3,6,,,12.796116070821881,10
4,3,6,,,16.56324596889317,10
4,3,6,,,16.685174947604537,10
4,3,6,,,17.531284114345908,10
4,3,6,,,24.08156344667077,10
4,3,7,,,10.049080526456237,10
4,3,7,,,13.709025736898184,10
4,3,7,,,37.65927091985941,10
4,3,7,,,29.215864634141326,10
4,3,7,,,11.22627085633576,10
4,3,7,,,33.97677778638899,10
4,3,7,,,36.4155442956835,10
4,3,7,,,32.330696834251285,10
4,3,7,,,34.399321764707565,10
4,3,7,,,23.477318484336138,10
4,3,7,,,37.971685292199254,10
4,3,7,,,9.966530874371529,10
4,3,7,,,33.187441086396575,10
4,3,7,,,11.475448282435536,10
4,3,7,,,33.87164386920631,10
4,3,7,,,12.968479484319687,10
4,3,7,,,34.81652316823602,10
4,3,7,,,36.86681964807212,10
4,3,7,,,29.385723128914833,10
4,3,7,,,9.581939369440079,10
4,3,7,,,16.93268188647926,10
4,3,7,,,29.86610573157668,10
4,3,7,,,25.81681678816676,10
4,3,7,,,29.667788913473487,10
4,3,7,,,35.305395517498255,10
4,3,7,,,29.203336535021663,10
4,3,7,,,23.4212559890002,10
4,3,7,,,17.86143501289189,10
4,3,7,,,36.086705174297094,10
4,3,7,,,34.529880691319704,10
4,3,7,,,8.978702642023563,10
4,3,7,,,11.7663743942976,10
4,3,7,,,9.780315656214952,10
4,3,7,,,8.895604584366083,10
4,3,7,,,32.97136421687901,10
4,3,7,,,10.364918803796172,10
4,3,7,,,33.10972594097257,10
4,3,7,,,29.729610754176974,10
4,3,7,,,26.930495081469417,10
4,3,7,,,33.069402696564794,10
4,3,7,,,21.34658671170473,10
4,3,7,,,11.059309367090464,10
4,3,7,,,34.94161699526012,10
4,3,7,,,40.177643813192844,10
4,3,7,,,10.979735612869263,10
4,3,7,,,28.467580864205956,10
4,3,7,,,25.658812755718827,10
4,3,7,,,34.70939356088638,10
4,3,7,,,33.58393245562911,10
4,3,7,,,7.880432363599539,10
4,3,7,,,33.472213339060545,10
4,3,7,,,11.941601796075702,10
4,3,7,,,15.89529349654913,10
4,3,7,,,26.57618167437613,10
4,3,7,,,36.84090925939381,10
4,3,7,,,6.64171964302659,10
4,3,7,,,24.588258501142263,10
4,3,7,,,24.941624196246266,10
4,3,7,,,21.93155564367771,10
4,3,7,,,23.38476121611893,10
4,3,7,,,38.11129929497838,10
4,3,7,,,22.129920398816466,10
4,3,7,,,28.48729471117258,10
4,3,7,,,8.98041289485991,10
4,3,7,,,22.771863378584385,10
4,3,7,,,5.52137603610754,10
4,3,7,,,25.337050199508667,10
4,3,7,,,17.082272237166762,10
4,3,7,,,23.84872188605368,10
4,3,7,,,23.400468846783042,10
4,3,7,,,9.077467953786254,10
4,3,7,,,24.947234094142914,10
4,3,7,,,23.043964022770524,10
4,3,7,,,21.079453067854047,10
4,3,7,,,24.67169900238514,10
4,3,7,,,32.230759447440505,10
4,3,8,,,11.597994830459356,10
4,3,8,,,16.717911878600717,10
4,3,8,,,45.23311423137784,10
4,3,8,,,35.96577455662191,10
4,3,8,,,13.410200649872422,10
4,3,8,,,42.062230901792645,10
4,3,8,,,48.20495483465493,10
4,3,8,,,46.52164580114186,10
4,3,8,,,46.86154542118311,10
4,3,8,,,33.85810380987823,10
4,3,8,,,47.60511932708323,10
4,3,8,,,13.495743285864592,10
4,3,8,,,45.22257159650326,10
4,3,8,,,14.03270829282701,10
4,3,8,,,47.48717935010791,10
4,3,8,,,15.825045516714454,10
4,3,8,,,44.88956926018,10
4,3,8,,,49.43268668279052,10
4,3,8,,,39.61038390174508,10
4,3,8,,,11.178056474775076,10
4,3,8,,,23.332952866330743,10
4,3,8,,,41.93433997221291,10
4,3,8,,,35.48737104795873,10
4,3,8,,,40.90983564965427,10
4,3,8,,,46.80218333750963,10
4,3,8,,,38.05669648386538,10
4,3,8,,,29.417901979759336,10
4,3,8,,,26.248243467882276,10
4,3,8,,,53.03377331979573,10
4,3,8,,,43.65600125864148,10
4,3,8,,,10.266576621681452,10
4,3,8,,,14.579949531704187,10
4,3,8,,,11.332834685221314,10
4,3,8,,,9.839104950428009,10
4,3,8,,,42.35507485456765,10
4,3,8,,,12.493106978014112,10
4,3,8,,,48.774052523076534,10
4,3,8,,,40.87391659989953,10
4,3,8,,,33.966129157692194,10
4,3,8,,,45.485132994130254,10
4,3,8,,,26.637148985639215,10
4,3,8,,,13.764922298491001,10
4,3,8,,,48.47688378021121,10
4,3,8,,,59.69404734298587,10
4,3,8,,,16.725077698007226,10
4,3,8,,,34.39201140217483,10
4,3,8,,,39.47202747501433,10
4,3,8,,,46.07981923036277,10
4,3,8,,,43.1388243380934,10
4,3,8,,,8.697280630469322,10
4,3,8,,,44.21191541478038,10
4,3,8,,,14.666042057797313,10
4,3,8,,,19.123550390824676,10
4,3,8,,,36.056193413212895,10
4,3,8,,,45.088297644630075,10
4,3,8,,,11.243153408169746,10
4,3,8,,,34.03097642399371,10
4,3,8,,,30.510986886918545,10
4,3,8,,,30.491643195971847,10
4,3,8,,,29.670587349683046,10
4,3,8,,,51.17198896035552,10
4,3,8,,,28.22068533115089,10
4,3,8,,,34.33747288398445,10
4,3,8,,,13.211946794763207,10
4,3,8,,,33.687479296699166,10
4,3,8,,,6.2819611839950085,10
4,3,8,,,38.96907437592745,10
4,3,8,,,22.032607613131404,10
4,3,8,,,30.9145395886153,10
4,3,8,,,28.677213916555047,10
4,3,8,,,11.357480077072978,10
4,3,8,,,27.82269366644323,10
4,3,8,,,30.389703506603837,10
4,3,8,,,25.85965401120484,10
4,3,8,,,31.543383000418544,10
4,3,8,,,41.754505740478635,10
4,3,9,,,13.365615166723728,10
4,3,9,,,21.993448989465833,10
4,3,9,,,52.68689384125173,10
4,3,9,,,43.39394830353558,10
4,3,9,,,18.04992583580315,10
4,3,9,,,54.175092834979296,10
4,3,9,,,65.24200564809144,10
4,3,9,,,58.62579778209329,10
4,3,9,,,56.87559334374964,10
4,3,9,,,42.766286032274365,10
4,3,9,,,59.0538312997669,10
4,3,9,,,16.30343360826373,10
4,3,9,,,56.086742643266916,10
4,3,9,,,16.319084092974663,10
4,3,9,,,62.44935433939099,10
4,3,9,,,21.24801040813327,10
4,3,9,,,58.015388844534755,10
4,3,9,,,61.53775919601321,10
4,3,9,,,49.49558033235371,10
4,3,9,,,12.396334145218134,10
4,3,9,,,30.36798134818673,10
4,3,9,,,57.65707829222083,10
4,3,9,,,48.910114880651236,10
4,3,9,,,55.54358161240816,10
4,3,9,,,60.49636982381344,10
4,3,9,,,45.2931247651577,10
4,3,9,,,35.59268163330853,10
4,3,9,,,36.43019875138998,10
4,3,9,,,72.0212014298886,10
4,3,9,,,57.564122619107366,10
4,3,9,,,11.278919765725732,10
4,3,9,,,16.90469939634204,10
4,3,9,,,12.746643669903278,10
4,3,9,,,11.010594703257084,10
4,3,9,,,51.14659696444869,10
4,3,9,,,13.996931985020638,10
4,3,9,,,68.56387934461236,10
4,3,9,,,53.78253007493913,10
4,3,9,,,43.77669566310942,10
4,3,9,,,53.329769214615226,10
4,3,9,,,34.65402163937688,10
4,3,9,,,16.09712240472436,10
4,3,9,,,58.472591096535325,10
4,3,9,,,77.77349523827434,10
4,3,9,,,15.215474117547274,10
4,3,9,,,44.177204098552465,10
4,3,9,,,56.34497234970331,10
4,3,9,,,59.74667997658253,10
4,3,9,,,58.8150982670486,10
4,3,9,,,9.436563815921545,10
4,3,9,,,52.712889678776264,10
4,3,9,,,17.417008977383375,10
4,3,9,,,21.184029070660472,10
4,3,9,,,45.853530341759324,10
4,3,9,,,55.60248554497957,10
4,3,9,,,13.162403501570225,10
4,3,9,,,42.73883896879852,10
4,3,9,,,36.63334568962455,10
4,3,9,,,39.88805151171982,10
4,3,9,,,34.72886780463159,10
4,3,9,,,69.3421544060111,10
4,3,9,,,36.39118664339185,10
4,3,9,,,44.711510349065065,10
4,3,9,,,20.511706421151757,10
4,3,9,,,44.83075426518917,10
4,3,9,,,7.358981754630804,10
4,3,9,,,46.8076456040144,10
4,3,9,,,27.895850913599133,10
4,3,9,,,38.75455944426358,10
4,3,9,,,36.94584679044783,10
4,3,9,,,13.555796779692173,10
4,3,9,,,38.87101196683943,10
4,3,9,,,38.341117380186915,10
4,3,9,,,32.123128002509475,10
4,3,9,,,39.145201129838824,10
4,3,9,,,54.24020040407777,10
4,3,10,,,15.222581340000033,10
4,3,10,,,29.029003269970417,10
4,3,10,,,64.37290265969932,10
4,3,10,,,56.131792549043894,10
4,3,10,,,21.375074988231063,10
4,3,10,,,68.84284498170018,10
4,3,10,,,79.026915198192,10
4,3,10,,,65.63719024695456,10
4,3,10,,,74.86371262744069,10
4,3,10,,,58.173341896384954,10
4,3,10,,,77.89862990006804,10
4,3,10,,,22.379345029592514,10
4,3,10,,,71.07542851753533,10
4,3,10,,,18.72726639918983,10
4,3,10,,,81.69285098463297,10
4,3,10,,,25.2372937053442,10
4,3,10,,,81.8377217631787,10
4,3,10,,,78.75932596251369,10
4,3,10,,,62.27941807359457,10
4,3,10,,,14.153495155274868,10
4,3,10,,,40.94805535674095,10
4,3,10,,,74.03894894383848,10
4,3,10,,,62.62400450371206,10
4,3,10,,,77.7235467992723,10
4,3,10,,,75.82381273806095,10
4,3,10,,,59.53860059939325,10
4,3,10,,,43.59053434804082,10
4,3,10,,,45.579744189977646,10
4,3,10,,,86.18653627112508,10
4,3,10,,,62.457491017878056,10
4,3,10,,,14.039842249825597,10
4,3,10,,,19.67762240022421,10
4,3,10,,,14.359814956784248,10
4,3,10,,,12.239653907716274,10
4,3,10,,,66.72661865316331,10
4,3,10,,,15.854886423796415,10
4,3,10,,,89.19298810139298,10
4,3,10,,,74.6435910910368,10
4,3,10,,,50.764557337388396,10
4,3,10,,,63.08248906582594,10
4,3,10,,,42.449469201266766,10
4,3,10,,,17.92163927666843,10
4,3,10,,,74.88392543047667,10
4,3,10,,,95.70029007084668,10
4,3,10,,,19.221927288919687,10
4,3,10,,,51.547197775915265,10
4,3,10,,,74.96465056017041,10
4,3,10,,,81.77797252871096,10
4,3,10,,,72.64686792343855,10
4,3,10,,,10.438136460259557,10
4,3,10,,,72.04468346759677,10
4,3,10,,,19.92162347957492,10
4,3,10,,,22.137802589684725,10
4,3,10,,,54.335239704698324,10
4,3,10,,,68.15950023755431,10
4,3,10,,,15.730546668171883,10
4,3,10,,,55.21525387652218,10
4,3,10,,,46.406560231000185,10
4,3,10,,,53.90236695483327,10
4,3,10,,,36.98726193420589,10
4,3,10,,,85.55261906795204,10
4,3,10,,,54.809042720124125,10
4,3,10,,,53.35080431960523,10
4,3,10,,,32.30998461320996,10
4,3,10,,,60.688657235354185,10
4,3,10,,,8.448568353429437,10
4,3,10,,,54.5080446973443,10
4,3,10,,,37.9869318716228,10
4,3,10,,,49.26842060498893,10
4,3,10,,,44.92602875456214,10
4,3,10,,,16.890185656026006,10
4,3,10,,,48.498233111575246,10
4,3,10,,,45.960520880296826,10
4,3,10,,,42.191146748140454,10
4,3,10,,,54.477475905790925,10
4,3,10,,,65.78281990811229,10
4,3,,0.1,,8.0595091432333,10
4,3,,0.1,,7.415788443759084,10
4,3,,0.1,,11.046081269159913,10
4,3,,0.1,,9.914583176374435,10
4,3,,0.1,,6.133547894656658,10
4,3,,0.1,,12.045416908338666,10
4,3,,0.1,,8.628385877236724,10
4,3,,0.1,,6.187355425208807,10
4,3,,0.1,,9.592547623440623,10
4,3,,0.1,,5.0429545771330595,10
4,3,,0.1,,9.652358485385776,10
4,3,,0.1,,4.648411808535457,10
4,3,,0.1,,6.698019167408347,10
4,3,,0.1,,6.231897635385394,10
4,3,,0.1,,5.193255195394158,10
4,3,,0.1,,7.904519977048039,10
4,3,,0.1,,12.19204081222415,10
4,3,,0.1,,9.033530596643686,10
4,3,,0.1,,5.36770149320364,10
4,3,,0.1,,5.85663503780961,10
4,3,,0.1,,3.38424408249557,10
4,3,,0.1,,11.408227344974875,10
4,3,,0.1,,8.965055625885725,10
4,3,,0.1,,7.480470458045602,10
4,3,,0.1,,6.373912503942847,10
4,3,,0.1,,8.829007420688868,10
4,3,,0.1,,8.597014443948865,10
4,3,,0.1,,6.045279212296009,10
4,3,,0.1,,4.795580986887217,10
4,3,,0.1,,12.918487973511219,10
4,3,,0.1,,6.805748071521521,10
4,3,,0.1,,6.029540184885263,10
4,3,,0.1,,6.5376360807567835,10
4,3,,0.1,,6.553256189450622,10
4,3,,0.1,,11.836304914206266,10
4,3,,0.1,,6.543623194098473,10
4,3,,0.1,,10.530880633741617,10
4,3,,0.1,,10.138483667746186,10
4,3,,0.1,,7.254771552979946,10
4,3,,0.1,,5.7960638254880905,10
4,3,,0.1,,3.7269867584109306,10
4,3,,0.1,,6.542825743556023,10
4,3,,0.1,,12.32575456239283,10
4,3,,0.1,,8.297449307516217,10
4,3,,0.1,,6.31091876886785,10
4,3,,0.1,,10.422529263421893,10
4,3,,0.1,,10.085648721083999,10
4,3,,0.1,,9.860973689705133,10
4,3,,0.1,,9.497853677719831,10
4,3,,0.1,,5.577931324020028,10
4,3,,0.1,,8.992923151701689,10
4,3,,0.1,,6.290699461475015,10
4,3,,0.1,,2.5908032916486263,10
4,3,,0.1,,5.064826468005776,10
4,3,,0.1,,4.845708942040801,10
4,3,,0.1,,2.7905952781438828,10
4,3,,0.1,,2.8110606111586094,10
4,3,,0.1,,4.4569347240030766,10
4,3,,0.1,,3.2635373659431934,10
4,3,,0.1,,2.567506354302168,10
4,3,,0.1,,4.611875083297491,10
4,3,,0.1,,3.4058477077633142,10
4,3,,0.1,,4.189439060166478,10
4,3,,0.1,,3.231133224442601,10
4,3,,0.1,,2.79532552883029,10
4,3,,0.1,,3.281925044953823,10
4,3,,0.1,,2.5283437594771385,10
4,3,,0.1,,2.984351757913828,10
4,3,,0.1,,4.172310700640082,10
4,3,,0.1,,2.6840105522423983,10
4,3,,0.1,,5.918032947927713,10
4,3,,0.1,,3.511714819818735,10
4,3,,0.1,,3.9234002381563187,10
4,3,,0.1,,6.2691692262887955,10
4,3,,0.1,,3.1965361163020134,10
4,3,,0.1,,9.722542155534029,10
4,3,,0.4,,42.6942741330713,10
4,3,,0.4,,77.9624135158956,10
4,3,,0.4,,114.01892075873911,10
4,3,,0.4,,114.23550328239799,10
4,3,,0.4,,53.88867099583149,10
4,3,,0.4,,122.50514823198318,10
4,3,,0.4,,179.99564437754452,10
4,3,,0.4,,104.61803482659161,10
4,3,,0.4,,153.03407138213515,10
4,3,,0.4,,51.02750189602375,10
4,3,,0.4,,149.3586235679686,10
4,3,,0.4,,53.811899276450276,10
4,3,,0.4,,101.15513957478106,10
4,3,,0.4,,45.148439560085535,10
4,3,,0.4,,105.37359112873673,10
4,3,,0.4,,87.89791304059327,10
4,3,,0.4,,187.4652711134404,10
4,3,,0.4,,107.55352004244924,10
4,3,,0.4,,76.03444424457848,10
4,3,,0.4,,19.426670929417014,10
4,3,,0.4,,31.955742174759507,10
4,3,,0.4,,210.06070115603507,10
4,3,,0.4,,152.5071683526039,10
4,3,,0.4,,132.59611370041966,10
4,3,,0.4,,114.39697258360684,10
4,3,,0.4,,110.55308885127306,10
4,3,,0.4,,79.94179858081043,10
4,3,,0.4,,78.03167789056897,10
4,3,,0.4,,121.17184937186539,10
4,3,,0.4,,184.04034477844834,10
4,3,,0.4,,20.578346621245146,10
4,3,,0.4,,31.88732924312353,10
4,3,,0.4,,22.754735624417663,10
4,3,,0.4,,23.767131470143795,10
4,3,,0.4,,189.8150216396898,10
4,3,,0.4,,28.847793152555823,10
4,3,,0.4,,182.12375774420798,10
4,3,,0.4,,164.52958155237138,10
4,3,,0.4,,81.57032418437302,10
4,3,,0.4,,74.35489691980183,10
4,3,,0.4,,28.480288008227944,10
4,3,,0.4,,33.60346153192222,10
4,3,,0.4,,254.46470389515162,10
4,3,,0.4,,188.8146000225097,10
4,3,,0.4,,34.68728444725275,10
4,3,,0.4,,124.14588692970574,10
4,3,,0.4,,148.72785928100348,10
4,3,,0.4,,152.29374223016202,10
4,3,,0.4,,144.47789758257568,10
4,3,,0.4,,11.638408333063126,10
4,3,,0.4,,161.81438277848065,10
4,3,,0.4,,38.198635175824165,10
4,3,,0.4,,7.270992930978537,10
4,3,,0.4,,66.35253216326237,10
4,3,,0.4,,82.83446881920099,10
4,3,,0.4,,9.17786112986505,10
4,3,,0.4,,21.022900694981217,10
4,3,,0.4,,51.90751003846526,10
4,3,,0.4,,26.21083888784051,10
4,3,,0.4,,8.332496635615826,10
4,3,,0.4,,83.70752852596343,10
4,3,,0.4,,29.757583308964968,10
4,3,,0.4,,55.89349008537829,10
4,3,,0.4,,20.486188428476453,10
4,3,,0.4,,22.918461168184876,10
4,3,,0.4,,12.648004472255707,10
4,3,,0.4,,5.141648154705763,10
4,3,,0.4,,13.715241698548198,10
4,3,,0.4,,41.40333120152354,10
4,3,,0.4,,21.313374729827046,10
4,3,,0.4,,25.73555962741375,10
4,3,,0.4,,45.317326759919524,10
4,3,,0.4,,30.05584999360144,10
4,3,,0.4,,51.00814139842987,10
4,3,,0.4,,23.73518716171384,10
4,3,,0.4,,149.43781873025,10
4,3,,0.2,,12.980863939970732,10
4,3,,0.2,,16.516013227403164,10
4,3,,0.2,,33.802616238594055,10
4,3,,0.2,,30.640274103730917,10
4,3,,0.2,,12.787171740084887,10
4,3,,0.2,,35.07316787727177,10
4,3,,0.2,,23.823643438518047,10
4,3,,0.2,,20.379802202805877,10
4,3,,0.2,,28.648370126262307,10
4,3,,0.2,,13.900849940255284,10
4,3,,0.2,,37.1537988204509,10
4,3,,0.2,,10.687146803364158,10
4,3,,0.2,,25.42076568491757,10
4,3,,0.2,,12.171591058373451,10
4,3,,0.2,,18.854801500216126,10
4,3,,0.2,,18.436496257781982,10
4,3,,0.2,,36.97114470601082,10
4,3,,0.2,,29.2296087667346,10
4,3,,0.2,,15.43944582156837,10
4,3,,0.2,,9.262835249304771,10
4,3,,0.2,,9.608579982072115,10
4,3,,0.2,,40.53779910877347,10
4,3,,0.2,,22.551093876361847,10
4,3,,0.2,,18.48871642537415,10
4,3,,0.2,,24.527114862576127,10
4,3,,0.2,,25.487426640465856,10
4,3,,0.2,,22.650103487074375,10
4,3,,0.2,,13.705139067023993,10
4,3,,0.2,,23.269775638356805,10
4,3,,0.2,,35.512828815728426,10
4,3,,0.2,,10.365454882383347,10
4,3,,0.2,,10.081721555441618,10
4,3,,0.2,,11.342734843492508,10
4,3,,0.2,,10.586820092052221,10
4,3,,0.2,,36.53363807313144,10
4,3,,0.2,,11.075938943773508,10
4,3,,0.2,,29.636467779055238,10
4,3,,0.2,,26.166905269026756,10
4,3,,0.2,,19.48458988405764,10
4,3,,0.2,,21.30459021963179,10
4,3,,0.2,,9.339896583929658,10
4,3,,0.2,,12.974953694269061,10
4,3,,0.2,,46.297009190544486,10
4,3,,0.2,,20.251131435856223,10
4,3,,0.2,,11.696703400462866,10
4,3,,0.2,,24.65555020235479,10
4,3,,0.2,,24.324505416676402,10
4,3,,0.2,,31.471746519207954,10
4,3,,0.2,,30.62771726772189,10
4,3,,0.2,,7.130063401535153,10
4,3,,0.2,,27.956664562225342,10
4,3,,0.2,,12.188332976773381,10
4,3,,0.2,,3.525346180424094,10
4,3,,0.2,,16.972114803269506,10
4,3,,0.2,,19.587564136832952,10
4,3,,0.2,,3.72090508043766,10
4,3,,0.2,,6.032614024356008,10
4,3,,0.2,,14.509833917021751,10
4,3,,0.2,,6.282147219404578,10
4,3,,0.2,,3.265871524810791,10
4,3,,0.2,,12.905479280278087,10
4,3,,0.2,,6.554883349686861,10
4,3,,0.2,,14.40887656994164,10
4,3,,0.2,,5.490274114534259,10
4,3,,0.2,,5.305780040100217,10
4,3,,0.2,,4.885773923248053,10
4,3,,0.2,,3.0274341888725758,10
4,3,,0.2,,4.990407329052687,10
4,3,,0.2,,10.624233303591609,10
4,3,,0.2,,4.86078148894012,10
4,3,,0.2,,9.043123943731189,10
4,3,,0.2,,8.681280737742782,10
4,3,,0.2,,8.51104113087058,10
4,3,,0.2,,11.768988028168678,10
4,3,,0.2,,6.724168894812465,10
4,3,,0.2,,29.554218538105488,10
4,3,,0.3,,23.49742335639894,10
4,3,,0.3,,39.8542416151613,10
4,3,,0.3,,68.63647722825408,10
4,3,,0.3,,61.199817694723606,10
4,3,,0.3,,32.147548861801624,10
4,3,,0.3,,72.09868428483605,10
4,3,,0.3,,60.39440157264471,10
4,3,,0.3,,56.298133842647076,10
4,3,,0.3,,66.40511292405427,10
4,3,,0.3,,25.164032090455294,10
4,3,,0.3,,90.442741939798,10
4,3,,0.3,,25.565937286242843,10
4,3,,0.3,,60.57653649523854,10
4,3,,0.3,,21.575379848480225,10
4,3,,0.3,,50.751084085553885,10
4,3,,0.3,,39.908823097124696,10
4,3,,0.3,,89.3984551038593,10
4,3,,0.3,,57.29071637429297,10
4,3,,0.3,,37.19091839902103,10
4,3,,0.3,,14.268260026350617,10
4,3,,0.3,,16.98810189589858,10
4,3,,0.3,,113.61140642873943,10
4,3,,0.3,,62.23903491534293,10
4,3,,0.3,,49.543450659140944,10
4,3,,0.3,,59.36509057879448,10
4,3,,0.3,,60.57551469281316,10
4,3,,0.3,,47.90196637995541,10
4,3,,0.3,,40.70183223672211,10
4,3,,0.3,,65.79356903396547,10
4,3,,0.3,,93.67180516570807,10
4,3,,0.3,,16.880692042410374,10
4,3,,0.3,,18.62442764826119,10
4,3,,0.3,,16.62828854471445,10
4,3,,0.3,,15.807625787332654,10
4,3,,0.3,,90.41136002540588,10
4,3,,0.3,,18.624892128631473,10
4,3,,0.3,,90.05404824391007,10
4,3,,0.3,,76.45107796601951,10
4,3,,0.3,,40.38678499870002,10
4,3,,0.3,,46.22342024743557,10
4,3,,0.3,,16.69672752171755,10
4,3,,0.3,,22.659397583454847,10
4,3,,0.3,,115.8461456745863,10
4,3,,0.3,,67.38822413235903,10
4,3,,0.3,,20.917819971218705,10
4,3,,0.3,,49.33535929955542,10
4,3,,0.3,,68.97384083643556,10
4,3,,0.3,,82.15836054086685,10
4,3,,0.3,,72.41221504285932,10
4,3,,0.3,,9.133567698299885,10
4,3,,0.3,,60.85641632042825,10
4,3,,0.3,,22.98825415968895,10
4,3,,0.3,,5.2328868098556995,10
4,3,,0.3,,36.952953884378076,10
4,3,,0.3,,46.6834436673671,10
